ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
USW00004895,20130206,SNWD,0,,,W,
USW00004895,20130207,SNWD,0,,,W,
USW00004895,20130208,SNWD,0,,,W,
USW00004895,20130209,SNWD,0,,,W,
USW00004895,20130210,SNWD,0,,,W,
USW00004895,20130211,SNWD,0,,,W,
USW00004895,20130212,SNWD,0,,,W,
USW00004895,20130213,SNWD,0,,,W,
USW00004895,20130214,SNWD,0,,,W,
USW00004895,20130215,SNWD,0,,,W,
USW00004895,20130216,SNWD,0,,,W,
USW00004895,20130217,SNWD,0,,,W,
USW00004895,20130201,AWND,29,,,W,
USW00004895,20130202,AWND,11,,,W,
USW00004895,20130203,AWND,25,,,W,
USW00004895,20130204,AWND,9,,,W,
USW00004895,20130205,AWND,29,,,W,
USW00004895,20130206,AWND,16,,,W,
USW00004895,20130207,AWND,38,,,W,
USW00004895,20130208,AWND,17,,,W,
USW00004895,20130209,AWND,23,,,W,
USW00004895,20130210,AWND,43,,,W,
USW00004895,20130211,AWND,55,,,W,
USW00004895,20130212,AWND,36,,,W,
USW00004895,20130213,AWND,14,,,W,
USW00004895,20130214,AWND,38,,,W,
USW00004895,20130215,AWND,25,,,W,
USW00004895,20130216,AWND,17,,,W,
USW00004895,20130217,AWND,20,,,W,
USW00004895,20130201,WDF2,260,,,W,
USW00004895,20130202,WDF2,260,,,W,
USW00004895,20130203,WDF2,270,,,W,
USW00004895,20130204,WDF2,260,,,W,
USW00004895,20130205,WDF2,180,,,W,
USW00004895,20130206,WDF2,100,,,W,
USW00004895,20130207,WDF2,30,,,W,
USW00004895,20130208,WDF2,10,,,W,
USW00004895,20130209,WDF2,170,,,W,
USW00004895,20130210,WDF2,110,,,W,
USW00004895,20130211,WDF2,280,,,W,
USW00004895,20130212,WDF2,270,,,W,
USW00004895,20130213,WDF2,260,,,W,
USW00004895,20130214,WDF2,340,,,W,
USW00004895,20130215,WDF2,270,,,W,
USW00004895,20130216,WDF2,300,,,W,
USW00004895,20130217,WDF2,130,,,W,
USW00004895,20130201,WDF5,290,,,W,
USW00004895,20130203,WDF5,280,,,W,
USW00004895,20130205,WDF5,310,,,W,
USW00004895,20130208,WDF5,10,,,W,
USW00004895,20130209,WDF5,170,,,W,
USW00004895,20130210,WDF5,110,,,W,
USW00004895,20130211,WDF5,280,,,W,
USW00004895,20130212,WDF5,270,,,W,
USW00004895,20130214,WDF5,340,,,W,
USW00004895,20130215,WDF5,270,,,W,
USW00004895,20130217,WDF5,160,,,W,
USW00004895,20130201,WSF2,40,,,W,
USW00004895,20130202,WSF2,36,,,W,
USW00004895,20130203,WSF2,63,,,W,
USW00004895,20130204,WSF2,31,,,W,
USW00004895,20130205,WSF2,58,,,W,
USW00004895,20130206,WSF2,40,,,W,
USW00004895,20130207,WSF2,58,,,W,
USW00004895,20130208,WSF2,58,,,W,
USW00004895,20130209,WSF2,63,,,W,
USW00004895,20130210,WSF2,72,,,W,
USW00004895,20130211,WSF2,81,,,W,
USW00004895,20130212,WSF2,72,,,W,
USW00004895,20130213,WSF2,31,,,W,
USW00004895,20130214,WSF2,67,,,W,
USW00004895,20130215,WSF2,54,,,W,
USW00004895,20130216,WSF2,40,,,W,
USW00004895,20130217,WSF2,45,,,W,
USW00004895,20130201,WSF5,72,,,W,
USW00004895,20130203,WSF5,94,,,W,
USW00004895,20130205,WSF5,94,,,W,
USW00004895,20130208,WSF5,89,,,W,
USW00004895,20130209,WSF5,81,,,W,
USW00004895,20130210,WSF5,98,,,W,
USW00004895,20130211,WSF5,148,,,W,
USW00004895,20130212,WSF5,94,,,W,
USW00004895,20130214,WSF5,103,,,W,
USW00004895,20130215,WSF5,81,,,W,
USW00004895,20130217,WSF5,72,,,W,
USW00004895,20130204,WT01,1,,,W,
USW00004895,20130205,WT01,1,,,W,
USW00004895,20130206,WT01,1,,,W,
USW00004895,20130207,WT01,1,,,W,
USW00004895,20130209,WT01,1,,,W,
USW00004895,20130210,WT01,1,,,W,
USW00004895,20130212,WT01,1,,,W,
USW00004895,20130213,WT01,1,,,W,
USW00004895,20130206,WT02,1,,,W,
USW00004895,20130208,WT08,1,,,W,
USW00004895,20130215,WT08,1,,,W,
USW00004895,20130301,TMAX,-21,,,W,
USW00004895,20130302,TMAX,-32,,,W,
USW00004895,20130303,TMAX,-27,,,W,
USW00004895,20130304,TMAX,-32,,,W,
USW00004895,20130305,TMAX,-27,,,W,
USW00004895,20130306,TMAX,-10,,,W,
USW00004895,20130307,TMAX,-10,,,W,
USW00004895,20130308,TMAX,22,,,W,
USW00004895,20130309,TMAX,22,,,W,
USW00004895,20130310,TMAX,17,,,W,
USW00004895,20130311,TMAX,0,,,W,
USW00004895,20130312,TMAX,-32,,,W,
USW00004895,20130313,TMAX,-21,,,W,
USW00004895,20130314,TMAX,-5,,,W,
USW00004895,20130315,TMAX,0,,,W,
USW00004895,20130316,TMAX,-38,,,W,
USW00004895,20130317,TMAX,-55,,,W,
USW00004895,20130318,TMAX,-27,,,W,
USW00004895,20130319,TMAX,-49,,,W,
USW00004895,20130320,TMAX,-88,,,W,
USW00004895,20130321,TMAX,-43,,,W,
USW00004895,20130322,TMAX,0,,,W,
USW00004895,20130323,TMAX,11,,,W,
USW00004895,20130324,TMAX,0,,,W,
USW00004895,20130325,TMAX,17,,,W,
USW00004895,20130326,TMAX,28,,,W,
USW00004895,20130327,TMAX,39,,,W,
USW00004895,20130328,TMAX,50,,,W,
USW00004895,20130329,TMAX,72,,,W,
USW00004895,20130330,TMAX,50,,,W,
USW00004895,20130331,TMAX,28,,,W,
USW00004895,20130301,TMIN,-105,,,W,
USW00004895,20130302,TMIN,-149,,,W,
USW00004895,20130303,TMIN,-210,,,W,
USW00004895,20130304,TMIN,-182,,,W,
USW00004895,20130305,TMIN,-55,,,W,
USW00004895,20130306,TMIN,-132,,,W,
USW00004895,20130307,TMIN,-188,,,W,
USW00004895,20130308,TMIN,-143,,,W,
USW00004895,20130309,TMIN,-43,,,W,
USW00004895,20130310,TMIN,-21,,,W,
USW00004895,20130311,TMIN,-49,,,W,
USW00004895,20130312,TMIN,-82,,,W,
USW00004895,20130313,TMIN,-121,,,W,
USW00004895,20130314,TMIN,-166,,,W,
USW00004895,20130315,TMIN,-66,,,W,
USW00004895,20130316,TMIN,-93,,,W,
USW00004895,20130317,TMIN,-160,,,W,
USW00004895,20130318,TMIN,-110,,,W,
USW00004895,20130319,TMIN,-121,,,W,
USW00004895,20130320,TMIN,-160,,,W,
USW00004895,20130321,TMIN,-160,,,W,
USW00004895,20130322,TMIN,-188,,,W,
USW00004895,20130323,TMIN,-110,,,W,
USW00004895,20130324,TMIN,-43,,,W,
USW00004895,20130325,TMIN,-71,,,W,
USW00004895,20130326,TMIN,-32,,,W,
USW00004895,20130327,TMIN,-66,,,W,
USW00004895,20130328,TMIN,-110,,,W,
USW00004895,20130329,TMIN,-99,,,W,
USW00004895,20130330,TMIN,-16,,,W,
USW00004895,20130331,TMIN,-32,,,W,
USW00004895,20130301,PRCP,0,,,W,
USW00004895,20130302,PRCP,0,,,W,
USW00004895,20130303,PRCP,0,,,W,
USW00004895,20130304,PRCP,0,,,W,
USW00004895,20130305,PRCP,0,,,W,
USW00004895,20130306,PRCP,0,,,W,
USW00004895,20130307,PRCP,0,,,W,
USW00004895,20130308,PRCP,0,,,W,
USW00004895,20130309,PRCP,43,,,W,
USW00004895,20130310,PRCP,64,,,W,
USW00004895,20130311,PRCP,0,,,W,
USW00004895,20130312,PRCP,0,,,W,
USW00004895,20130313,PRCP,0,,,W,
USW00004895,20130314,PRCP,0,,,W,
USW00004895,20130315,PRCP,8,,,W,
USW00004895,20130316,PRCP,0,,,W,
USW00004895,20130317,PRCP,0,,,W,
USW00004895,20130318,PRCP,20,,,W,
USW00004895,20130319,PRCP,0,,,W,
USW00004895,20130320,PRCP,0,,,W,
USW00004895,20130321,PRCP,0,,,W,
USW00004895,20130322,PRCP,0,,,W,
USW00004895,20130323,PRCP,0,,,W,
USW00004895,20130324,PRCP,0,,,W,
USW00004895,20130325,PRCP,0,,,W,
USW00004895,20130326,PRCP,0,,,W,
USW00004895,20130327,PRCP,0,,,W,
USW00004895,20130328,PRCP,0,,,W,
USW00004895,20130329,PRCP,0,,,W,
USW00004895,20130330,PRCP,28,,,W,
USW00004895,20130331,PRCP,0,,,W,
USW00004895,20130301,SNOW,0,,,W,
USW00004895,20130302,SNOW,0,,,W,
USW00004895,20130303,SNOW,0,,,W,
USW00004895,20130304,SNOW,0,,,W,
USW00004895,20130305,SNOW,0,,,W,
USW00004895,20130306,SNOW,0,,,W,
USW00004895,20130307,SNOW,0,,,W,
USW00004895,20130308,SNOW,0,,,W,
USW00004895,20130311,SNOW,0,,,W,
USW00004895,20130312,SNOW,0,,,W,
USW00004895,20130313,SNOW,0,,,W,
USW00004895,20130314,SNOW,0,,,W,
USW00004895,20130316,SNOW,0,,,W,
USW00004895,20130317,SNOW,0,,,W,
USW00004895,20130319,SNOW,0,,,W,
USW00004895,20130320,SNOW,0,,,W,
USW00004895,20130321,SNOW,0,,,W,
USW00004895,20130322,SNOW,0,,,W,
USW00004895,20130323,SNOW,0,,,W,
USW00004895,20130324,SNOW,0,,,W,
USW00004895,20130325,SNOW,0,,,W,
USW00004895,20130326,SNOW,0,,,W,
USW00004895,20130327,SNOW,0,,,W,
USW00004895,20130328,SNOW,0,,,W,
USW00004895,20130329,SNOW,0,,,W,
USW00004895,20130331,SNOW,0,,,W,
USW00004895,20130301,SNWD,0,,,W,
USW00004895,20130302,SNWD,0,,,W,
USW00004895,20130303,SNWD,0,,,W,
USW00004895,20130304,SNWD,0,,,W,
USW00004895,20130305,SNWD,0,,,W,
USW00004895,20130306,SNWD,0,,,W,
USW00004895,20130307,SNWD,0,,,W,
USW00004895,20130308,SNWD,0,,,W,
USW00004895,20130309,SNWD,0,,,W,
USW00004895,20130310,SNWD,0,,,W,
USW00004895,20130311,SNWD,0,,,W,
USW00004895,20130312,SNWD,0,,,W,
USW00004895,20130313,SNWD,0,,,W,
USW00004895,20130314,SNWD,0,,,W,
USW00004895,20130315,SNWD,0,,,W,
USW00004895,20130316,SNWD,0,,,W,
USW00004895,20130317,SNWD,0,,,W,
USW00004895,20130318,SNWD,0,,,W,
USW00004895,20130319,SNWD,0,,,W,
USW00004895,20130320,SNWD,0,,,W,
USW00004895,20130321,SNWD,0,,,W,
USW00004895,20130322,SNWD,0,,,W,
USW00004895,20130323,SNWD,0,,,W,
USW00004895,20130324,SNWD,0,,,W,
USW00004895,20130325,SNWD,0,,,W,
USW00004895,20130326,SNWD,0,,,W,
USW00004895,20130327,SNWD,0,,,W,
USW00004895,20130328,SNWD,0,,,W,
USW00004895,20130329,SNWD,0,,,W,
USW00004895,20130330,SNWD,0,,,W,
USW00004895,20130331,SNWD,0,,,W,
USW00004895,20130301,AWND,35,,,W,
USW00004895,20130302,AWND,23,,,W,
USW00004895,20130303,AWND,5,,,W,
USW00004895,20130304,AWND,34,,,W,
USW00004895,20130305,AWND,39,,,W,
USW00004895,20130306,AWND,28,,,W,
USW00004895,20130307,AWND,9,,,W,
USW00004895,20130308,AWND,22,,,W,
USW00004895,20130309,AWND,31,,,W,
USW00004895,20130310,AWND,38,,,W,
USW00004895,20130311,AWND,35,,,W,
USW00004895,20130312,AWND,36,,,W,
USW00004895,20130313,AWND,34,,,W,
USW00004895,20130314,AWND,13,,,W,
USW00004895,20130315,AWND,25,,,W,
USW00004895,20130316,AWND,38,,,W,
USW00004895,20130317,AWND,35,,,W,
USW00004895,20130318,AWND,40,,,W,
USW00004895,20130319,AWND,67,,,W,
USW00004895,20130320,AWND,43,,,W,
USW00004895,20130321,AWND,24,,,W,
USW00004895,20130322,AWND,10,,,W,
USW00004895,20130323,AWND,9,,,W,
USW00004895,20130324,AWND,38,,,W,
USW00004895,20130325,AWND,43,,,W,
USW00004895,20130326,AWND,25,,,W,
USW00004895,20130327,AWND,22,,,W,
USW00004895,20130328,AWND,12,,,W,
USW00004895,20130329,AWND,5,,,W,
USW00004895,20130330,AWND,25,,,W,
USW00004895,20130331,AWND,41,,,W,
USW00004895,20130301,WDF2,20,,,W,
USW00004895,20130302,WDF2,20,,,W,
USW00004895,20130303,WDF2,30,,,W,
USW00004895,20130304,WDF2,90,,,W,
USW00004895,20130305,WDF2,40,,,W,
USW00004895,20130306,WDF2,330,,,W,
USW00004895,20130307,WDF2,140,,,W,
USW00004895,20130308,WDF2,160,,,W,
USW00004895,20130309,WDF2,130,,,W,
USW00004895,20130310,WDF2,40,,,W,
USW00004895,20130311,WDF2,340,,,W,
USW00004895,20130312,WDF2,280,,,W,
USW00004895,20130313,WDF2,310,,,W,
USW00004895,20130314,WDF2,190,,,W,
USW00004895,20130315,WDF2,80,,,W,
USW00004895,20130316,WDF2,80,,,W,
USW00004895,20130317,WDF2,110,,,W,
USW00004895,20130318,WDF2,270,,,W,
USW00004895,20130319,WDF2,260,,,W,
USW00004895,20130320,WDF2,250,,,W,
USW00004895,20130321,WDF2,280,,,W,
USW00004895,20130322,WDF2,40,,,W,
USW00004895,20130323,WDF2,110,,,W,
USW00004895,20130324,WDF2,40,,,W,
USW00004895,20130325,WDF2,360,,,W,
USW00004895,20130326,WDF2,330,,,W,
USW00004895,20130327,WDF2,270,,,W,
USW00004895,20130328,WDF2,270,,,W,
USW00004895,20130329,WDF2,210,,,W,
USW00004895,20130330,WDF2,170,,,W,
USW00004895,20130331,WDF2,270,,,W,
USW00004895,20130301,WDF5,20,,,W,
USW00004895,20130304,WDF5,90,,,W,
USW00004895,20130305,WDF5,60,,,W,
USW00004895,20130310,WDF5,40,,,W,
USW00004895,20130311,WDF5,340,,,W,
USW00004895,20130312,WDF5,270,,,W,
USW00004895,20130313,WDF5,290,,,W,
USW00004895,20130315,WDF5,80,,,W,
USW00004895,20130316,WDF5,80,,,W,
USW00004895,20130317,WDF5,130,,,W,
USW00004895,20130318,WDF5,270,,,W,
USW00004895,20130319,WDF5,280,,,W,
USW00004895,20130320,WDF5,280,,,W,
USW00004895,20130321,WDF5,270,,,W,
USW00004895,20130324,WDF5,40,,,W,
USW00004895,20130325,WDF5,30,,,W,
USW00004895,20130326,WDF5,300,,,W,
USW00004895,20130327,WDF5,260,,,W,
USW00004895,20130328,WDF5,270,,,W,
USW00004895,20130330,WDF5,170,,,W,
USW00004895,20130331,WDF5,320,,,W,
USW00004895,20130301,WSF2,58,,,W,
USW00004895,20130302,WSF2,54,,,W,
USW00004895,20130303,WSF2,27,,,W,
USW00004895,20130304,WSF2,54,,,W,
USW00004895,20130305,WSF2,67,,,W,
USW00004895,20130306,WSF2,45,,,W,
USW00004895,20130307,WSF2,27,,,W,
USW00004895,20130308,WSF2,54,,,W,
USW00004895,20130309,WSF2,54,,,W,
USW00004895,20130310,WSF2,112,,,W,
USW00004895,20130311,WSF2,58,,,W,
USW00004895,20130312,WSF2,63,,,W,
USW00004895,20130313,WSF2,63,,,W,
USW00004895,20130314,WSF2,40,,,W,
USW00004895,20130315,WSF2,72,,,W,
USW00004895,20130316,WSF2,67,,,W,
USW00004895,20130317,WSF2,54,,,W,
USW00004895,20130318,WSF2,89,,,W,
USW00004895,20130319,WSF2,94,,,W,
USW00004895,20130320,WSF2,67,,,W,
USW00004895,20130321,WSF2,58,,,W,
USW00004895,20130322,WSF2,40,,,W,
USW00004895,20130323,WSF2,45,,,W,
USW00004895,20130324,WSF2,72,,,W,
USW00004895,20130325,WSF2,67,,,W,
USW00004895,20130326,WSF2,45,,,W,
USW00004895,20130327,WSF2,58,,,W,
USW00004895,20130328,WSF2,54,,,W,
USW00004895,20130329,WSF2,27,,,W,
USW00004895,20130330,WSF2,45,,,W,
USW00004895,20130331,WSF2,76,,,W,
USW00004895,20130301,WSF5,45,,,W,
USW00004895,20130304,WSF5,89,,,W,
USW00004895,20130305,WSF5,98,,,W,
USW00004895,20130310,WSF5,148,,,W,
USW00004895,20130311,WSF5,81,,,W,
USW00004895,20130312,WSF5,103,,,W,
USW00004895,20130313,WSF5,89,,,W,
USW00004895,20130315,WSF5,94,,,W,
USW00004895,20130316,WSF5,98,,,W,
USW00004895,20130317,WSF5,72,,,W,
USW00004895,20130318,WSF5,139,,,W,
USW00004895,20130319,WSF5,161,,,W,
USW00004895,20130320,WSF5,94,,,W,
USW00004895,20130321,WSF5,72,,,W,
USW00004895,20130324,WSF5,107,,,W,
USW00004895,20130325,WSF5,81,,,W,
USW00004895,20130326,WSF5,72,,,W,
USW00004895,20130327,WSF5,89,,,W,
USW00004895,20130328,WSF5,81,,,W,
USW00004895,20130330,WSF5,72,,,W,
USW00004895,20130331,WSF5,121,,,W,
USW00004895,20130309,WT01,1,,,W,
USW00004895,20130310,WT01,1,,,W,
USW00004895,20130330,WT01,1,,,W,
USW00004895,20130331,WT01,1,,,W,
USW00004895,20130310,WT02,1,,,W,
USW00004895,20130319,WT08,1,,,W,
USW00004895,20130320,WT08,1,,,W,
USW00004895,20130331,WT08,1,,,W,
USW00004895,20130401,TMAX,-16,,,W,
USW00004895,20130402,TMAX,0,,,W,
USW00004895,20130403,TMAX,33,,,W,
USW00004895,20130404,TMAX,78,,,W,
USW00004895,20130405,TMAX,33,,,W,
USW00004895,20130406,TMAX,72,,,W,
USW00004895,20130407,TMAX,56,,,W,
USW00004895,20130408,TMAX,22,,,W,
USW00004895,20130409,TMAX,33,,,W,
USW00004895,20130410,TMAX,17,,,W,
USW00004895,20130411,TMAX,0,,,W,
USW00004895,20130412,TMAX,0,,,W,
USW00004895,20130413,TMAX,6,,,W,
USW00004895,20130414,TMAX,11,,,W,
USW00004895,20130401,TMIN,-71,,,W,
USW00004895,20130402,TMIN,-82,,,W,
USW00004895,20130403,TMIN,-127,,,W,
USW00004895,20130404,TMIN,-21,,,W,
USW00004895,20130405,TMIN,-66,,,W,
USW00004895,20130406,TMIN,-21,,,W,
USW00004895,20130407,TMIN,0,,,W,
USW00004895,20130408,TMIN,6,,,W,
USW00004895,20130409,TMIN,-10,,,W,
USW00004895,20130410,TMIN,-27,,,W,
USW00004895,20130411,TMIN,-27,,,W,
USW00004895,20130412,TMIN,-27,,,W,
USW00004895,20130413,TMIN,-60,,,W,
USW00004895,20130414,TMIN,-82,,,W,
USW00004895,20130401,PRCP,0,,,W,
USW00004895,20130402,PRCP,0,,,W,
USW00004895,20130403,PRCP,0,,,W,
USW00004895,20130404,PRCP,0,,,W,
USW00004895,20130405,PRCP,8,,,W,
USW00004895,20130406,PRCP,10,,,W,
USW00004895,20130407,PRCP,0,,,W,
USW00004895,20130408,PRCP,28,,,W,
USW00004895,20130409,PRCP,218,,,W,
USW00004895,20130410,PRCP,112,,,W,
USW00004895,20130411,PRCP,18,,,W,
USW00004895,20130412,PRCP,0,,,W,
USW00004895,20130413,PRCP,0,,,W,
USW00004895,20130414,PRCP,81,,,W,
USW00004895,20130401,SNOW,0,,,W,
USW00004895,20130402,SNOW,0,,,W,
USW00004895,20130403,SNOW,0,,,W,
USW00004895,20130404,SNOW,0,,,W,
USW00004895,20130407,SNOW,0,,,W,
USW00004895,20130412,SNOW,0,,,W,
USW00004895,20130413,SNOW,0,,,W,
USW00004895,20130401,SNWD,0,,,W,
USW00004895,20130402,SNWD,0,,,W,
USW00004895,20130403,SNWD,0,,,W,
USW00004895,20130404,SNWD,0,,,W,
USW00004895,20130405,SNWD,0,,,W,
USW00004895,20130406,SNWD,0,,,W,
USW00004895,20130407,SNWD,0,,,W,
USW00004895,20130408,SNWD,0,,,W,
USW00004895,20130409,SNWD,0,,,W,
USW00004895,20130410,SNWD,0,,,W,
USW00004895,20130411,SNWD,0,,,W,
USW00004895,20130412,SNWD,0,,,W,
USW00004895,20130413,SNWD,0,,,W,
USW00004895,20130414,SNWD,0,,,W,
USW00004895,20130401,AWND,42,,,W,
USW00004895,20130402,AWND,31,,,W,
USW00004895,20130403,AWND,20,,,W,
USW00004895,20130404,AWND,42,,,W,
USW00004895,20130405,AWND,20,,,W,
USW00004895,20130406,AWND,45,,,W,
USW00004895,20130407,AWND,26,,,W,
USW00004895,20130408,AWND,24,,,W,
USW00004895,20130409,AWND,41,,,W,
USW00004895,20130410,AWND,43,,,W,
USW00004895,20130411,AWND,59,,,W,
USW00004895,20130412,AWND,22,,,W,
USW00004895,20130413,AWND,31,,,W,
USW00004895,20130414,AWND,40,,,W,
USW00004895,20130401,WDF2,260,,,W,
USW00004895,20130402,WDF2,270,,,W,
USW00004895,20130403,WDF2,160,,,W,
USW00004895,20130404,WDF2,230,,,W,
USW00004895,20130405,WDF2,150,,,W,
USW00004895,20130406,WDF2,160,,,W,
USW00004895,20130407,WDF2,300,,,W,
USW00004895,20130408,WDF2,70,,,W,
USW00004895,20130409,WDF2,60,,,W,
USW00004895,20130410,WDF2,70,,,W,
USW00004895,20130411,WDF2,70,,,W,
USW00004895,20130412,WDF2,250,,,W,
USW00004895,20130413,WDF2,270,,,W,
USW00004895,20130414,WDF2,100,,,W,
USW00004895,20130401,WDF5,260,,,W,
USW00004895,20130402,WDF5,280,,,W,
USW00004895,20130403,WDF5,160,,,W,
USW00004895,20130404,WDF5,230,,,W,
USW00004895,20130406,WDF5,120,,,W,
USW00004895,20130407,WDF5,280,,,W,
USW00004895,20130408,WDF5,110,,,W,
USW00004895,20130409,WDF5,60,,,W,
USW00004895,20130410,WDF5,70,,,W,
USW00004895,20130411,WDF5,70,,,W,
USW00004895,20130413,WDF5,260,,,W,
USW00004895,20130414,WDF5,100,,,W,
USW00004895,20130401,WSF2,76,,,W,
USW00004895,20130402,WSF2,63,,,W,
USW00004895,20130403,WSF2,58,,,W,
USW00004895,20130404,WSF2,67,,,W,
USW00004895,20130405,WSF2,36,,,W,
USW00004895,20130406,WSF2,76,,,W,
USW00004895,20130407,WSF2,58,,,W,
USW00004895,20130408,WSF2,54,,,W,
USW00004895,20130409,WSF2,76,,,W,
USW00004895,20130410,WSF2,72,,,W,
USW00004895,20130411,WSF2,107,,,W,
USW00004895,20130412,WSF2,31,,,W,
USW00004895,20130413,WSF2,58,,,W,
USW00004895,20130414,WSF2,103,,,W,
USW00004895,20130401,WSF5,121,,,W,
USW00004895,20130402,WSF5,98,,,W,
USW00004895,20130403,WSF5,89,,,W,
USW00004895,20130404,WSF5,107,,,W,
USW00004895,20130406,WSF5,130,,,W,
USW00004895,20130407,WSF5,89,,,W,
USW00004895,20130408,WSF5,76,,,W,
USW00004895,20130409,WSF5,98,,,W,
USW00004895,20130410,WSF5,125,,,W,
USW00004895,20130411,WSF5,161,,,W,
USW00004895,20130413,WSF5,98,,,W,
USW00004895,20130414,WSF5,148,,,W,
USW00004895,20130406,WT01,1,,,W,
USW00004895,20130408,WT01,1,,,W,
USW00004895,20130409,WT01,1,,,W,
USW00004895,20130410,WT01,1,,,W,
USW00004895,20130411,WT01,1,,,W,
USW00004895,20130409,WT03,1,,,W,
USW00004895,20130501,TMAX,189,,,W,
USW00004895,20130502,TMAX,33,,,W,
USW00004895,20130503,TMAX,50,,,W,
USW00004895,20130504,TMAX,217,,,W,
USW00004895,20130505,TMAX,206,,,W,
USW00004895,20130506,TMAX,228,,,W,
USW00004895,20130507,TMAX,244,,,W,
USW00004895,20130508,TMAX,256,,,W,
USW00004895,20130509,TMAX,156,,,W,
USW00004895,20130510,TMAX,161,,,W,
USW00004895,20130511,TMAX,89,,,W,
USW00004895,20130512,TMAX,100,,,W,
USW00004895,20130501,TMIN,33,,,W,
USW00004895,20130502,TMIN,-10,,,W,
USW00004895,20130503,TMIN,-10,,,W,
USW00004895,20130504,TMIN,44,,,W,
USW00004895,20130505,TMIN,56,,,W,
USW00004895,20130506,TMIN,28,,,W,
USW00004895,20130507,TMIN,39,,,W,
USW00004895,20130508,TMIN,44,,,W,
USW00004895,20130509,TMIN,44,,,W,
USW00004895,20130510,TMIN,28,,,W,
USW00004895,20130511,TMIN,17,,,W,
USW00004895,20130512,TMIN,-27,,,W,
USW00004895,20130501,PRCP,0,,,W,
USW00004895,20130502,PRCP,8,,,W,
USW00004895,20130503,PRCP,58,,,W,
USW00004895,20130504,PRCP,0,,,W,
USW00004895,20130505,PRCP,0,,,W,
USW00004895,20130506,PRCP,0,,,W,
USW00004895,20130507,PRCP,0,,,W,
USW00004895,20130508,PRCP,0,,,W,
USW00004895,20130509,PRCP,99,,,W,
USW00004895,20130510,PRCP,3,,,W,
USW00004895,20130511,PRCP,8,,,W,
USW00004895,20130512,PRCP,0,,,W,
USW00004895,20130501,SNOW,0,,,W,
USW00004895,20130504,SNOW,0,,,W,
USW00004895,20130505,SNOW,0,,,W,
USW00004895,20130506,SNOW,0,,,W,
USW00004895,20130507,SNOW,0,,,W,
USW00004895,20130508,SNOW,0,,,W,
USW00004895,20130512,SNOW,0,,,W,
USW00004895,20130501,SNWD,0,,,W,
USW00004895,20130502,SNWD,0,,,W,
USW00004895,20130503,SNWD,0,,,W,
USW00004895,20130504,SNWD,0,,,W,
USW00004895,20130505,SNWD,0,,,W,
USW00004895,20130506,SNWD,0,,,W,
USW00004895,20130507,SNWD,0,,,W,
USW00004895,20130508,SNWD,0,,,W,
USW00004895,20130509,SNWD,0,,,W,
USW00004895,20130510,SNWD,0,,,W,
USW00004895,20130511,SNWD,0,,,W,
USW00004895,20130512,SNWD,0,,,W,
USW00004895,20130501,AWND,41,,,W,
USW00004895,20130502,AWND,46,,,W,
USW00004895,20130503,AWND,37,,,W,
USW00004895,20130504,AWND,29,,,W,
USW00004895,20130505,AWND,18,,,W,
USW00004895,20130506,AWND,5,,,W,
USW00004895,20130507,AWND,16,,,W,
USW00004895,20130508,AWND,9,,,W,
USW00004895,20130509,AWND,32,,,W,
USW00004895,20130510,AWND,33,,,W,
USW00004895,20130511,AWND,50,,,W,
USW00004895,20130512,AWND,41,,,W,
USW00004895,20130501,WDF2,350,,,W,
USW00004895,20130502,WDF2,20,,,W,
USW00004895,20130503,WDF2,40,,,W,
USW00004895,20130504,WDF2,100,,,W,
USW00004895,20130505,WDF2,70,,,W,
USW00004895,20130506,WDF2,120,,,W,
USW00004895,20130507,WDF2,130,,,W,
USW00004895,20130508,WDF2,110,,,W,
USW00004895,20130509,WDF2,30,,,W,
USW00004895,20130510,WDF2,30,,,W,
USW00004895,20130511,WDF2,320,,,W,
USW00004895,20130512,WDF2,330,,,W,
USW00004895,20130501,WDF5,330,,,W,
USW00004895,20130502,WDF5,360,,,W,
USW00004895,20130504,WDF5,90,,,W,
USW00004895,20130509,WDF5,30,,,W,
USW00004895,20130510,WDF5,20,,,W,
USW00004895,20130511,WDF5,330,,,W,
USW00004895,20130512,WDF5,350,,,W,
USW00004895,20130501,WSF2,72,,,W,
USW00004895,20130502,WSF2,72,,,W,
USW00004895,20130503,WSF2,45,,,W,
USW00004895,20130504,WSF2,63,,,W,
USW00004895,20130505,WSF2,36,,,W,
USW00004895,20130506,WSF2,27,,,W,
USW00004895,20130507,WSF2,54,,,W,
USW00004895,20130508,WSF2,27,,,W,
USW00004895,20130509,WSF2,81,,,W,
USW00004895,20130510,WSF2,54,,,W,
USW00004895,20130511,WSF2,94,,,W,
USW00004895,20130512,WSF2,72,,,W,
USW00004895,20130501,WSF5,112,,,W,
USW00004895,20130502,WSF5,103,,,W,
USW00004895,20130504,WSF5,81,,,W,
USW00004895,20130509,WSF5,107,,,W,
USW00004895,20130510,WSF5,98,,,W,
USW00004895,20130511,WSF5,139,,,W,
USW00004895,20130512,WSF5,125,,,W,
USW00004895,20130504,WT01,1,,,W,
USW00004895,20130701,TMAX,261,,,W,
USW00004895,20130702,TMAX,233,,,W,
USW00004895,20130703,TMAX,200,,,W,
USW00004895,20130704,TMAX,272,,,W,
USW00004895,20130705,TMAX,289,,,W,
